label,APP,ADAM10,BACE1,PSEN1,PSEN2,APOE,CLU,SORL1,ABCA7,BIN1,CD2AP,CD33,PTK2B,PICALM,RIN3
303,0.6335319012560294,0.5107740876359118,0.41274911832442585,0.45573011067377445,0.4302937119457436,0.7211150254306226,0.7959832229415185,0.44874640583419234,0.36560426116840206,0.617360737096787,0.2652854647658306,0.5936929694238133,0.5089050996698045,0.3172360277524704,0.4976397487052812
304,0.4712868537682797,0.35039216432229014,0.5289394578721296,0.46836610513447885,0.37441425495542713,0.5627619247217389,0.7160725023076704,0.6415830694382649,0.3230109881018929,0.5568686938920234,0.4600766676745268,0.5272217000399927,0.557235833277142,0.4174805463769731,0.413777641382305
305,0.5165701983448496,0.4009639640245978,0.5015076625260076,0.4282293487028234,0.4336066839816992,0.6636513621121449,0.7465235175921288,0.47983371947262404,0.39953789552618174,0.5109096067013035,0.2606966172740167,0.5719515157503253,0.5118336468541549,0.46113781728357106,0.49896730607342227
306,0.5136665151521592,0.37282176607315803,0.4191443455882278,0.41942623658745504,0.4005320162082185,0.7479543760100613,0.6568560374930563,0.4219983939207455,0.3150362812083371,0.5567554531504005,0.2171123188055247,0.7292048047707183,0.5055366662863308,0.42687591557056265,0.52247834926964
307,0.5164475067545267,0.40449662545022136,0.4112055901071339,0.38137392429931377,0.3802079825054783,0.5847740091696277,0.7301877206827748,0.5778478346637358,0.3518067507961622,0.4503031869454357,0.3236868563185866,0.4814799201028677,0.5337802729968161,0.37150149170415486,0.42555342468957474
308,0.6494734252798033,0.4517322172162092,0.3822696009878542,0.35966732911701166,0.5526580253274564,0.7196422314771667,0.5584903700913718,0.4082658040748198,0.36306786447464606,0.5196892663437828,0.5037005408548564,0.7806111880652247,0.41505704536731836,0.41059652111271333,0.41526310027152413
309,0.49149616021574155,0.3768298153580769,0.48865817342648565,0.4416611778635829,0.4704069241875341,0.6776115150273313,0.754871464192875,0.5336342972233192,0.4281593691159778,0.5680209974819955,0.20708503216044913,0.48636527626257914,0.5870637795843868,0.3628809648628421,0.5367221829121637
310,0.5833140316681215,0.39063062355318007,0.34503243115263704,0.27544650480924926,0.4672662580496871,0.734560336441867,0.7761797859885662,0.4044240394799018,0.2671617897087801,0.3718937154236936,0.2704919174386314,0.5659825144997217,0.4881742887160939,0.3287326032027295,0.27564619418883285
311,0.6096138667931262,0.45789222536247687,0.4487945611402683,0.40082803072618917,0.5984777315214121,0.7553661261757798,0.6776572722814695,0.3317093263642417,0.40721481545960253,0.6506678177974631,0.28901174642534055,0.6486053882380836,0.43418721215077893,0.3957380634522639,0.5366993289661861
312,0.4548364782768412,0.3803335160697338,0.463264890879225,0.3823732645747854,0.47137386153362726,0.6206990675365746,0.7039278985793083,0.5850393997406516,0.39981792249509845,0.5125799627184292,0.30853169856074536,0.41651915721268873,0.47461110695270015,0.36922004752606874,0.4611085676681433
313,0.45294256082775924,0.4657666739663215,0.5234923077783368,0.43654160022924277,0.4023668634295196,0.5962779937496395,0.7147030940145499,0.6197601241675524,0.4281389073354578,0.6434756233472078,0.37929156747644677,0.397255291940108,0.48093210922180885,0.4084937767961079,0.4293929822657652
314,0.5789315049696139,0.5407188193206627,0.3953302303420672,0.4713580396999914,0.4289367343434462,0.7257642249556525,0.6348779621027485,0.5531182252088285,0.3893067433021679,0.49410694613317685,0.27881177271540514,0.602597375602499,0.47190342849216455,0.5026626780051201,0.5907543118496094
315,0.5406320220340392,0.47319994068106047,0.32097299273176255,0.40762227262277584,0.44392429712897413,0.652479864402816,0.5466129531234863,0.5315739133002165,0.5734400299038048,0.47698995581532366,0.30614292466057297,0.49640631027135657,0.5986697627989802,0.42846003973926483,0.4290610560421258
316,0.6506496756270094,0.547409017570387,0.23035695554687347,0.430238022635463,0.39413407846497445,0.8171729311292458,0.7852311575283939,0.3556691170248758,0.23798629488007214,0.3423525866990611,0.37604694359616686,0.44595402490161595,0.5776212412239964,0.44144503743017105,0.20869057386425663
317,0.41085470962079385,0.3887054342138586,0.49276351175099453,0.5074119296619023,0.35264628115679886,0.6932118800008925,0.7462134708059911,0.3511602960333269,0.26388622320730826,0.6048827956678515,0.37055804049417285,0.6098318218075938,0.5352249700165208,0.4123166482172057,0.4996942133265321
318,0.5776446111358742,0.33970979874015383,0.388882007364471,0.07525895678248994,0.34591995016688537,0.4217671028492198,0.6634905789034229,0.876017875764,0.6063345083882444,0.4901607830352737,0.5150930053932332,0.4456210765827445,0.5745472747012293,0.31277293229283887,0.5763103165612617
319,0.3543236384582381,0.2532558431568195,0.41868545899522275,0.3997679136194891,0.49840783131229305,0.2334662992348844,0.7009024998238966,0.8156052742303185,0.36872247683029064,0.3668166370379419,0.5072644887332194,0.44470283959999196,0.5993857926821826,0.21064436301574957,0.46213107473778925
320,0.4139450955630725,0.2984931293996651,0.43363912165601065,0.38589240224152505,0.4522104492975687,0.3402296650585354,0.6639799551119147,0.7559760059935418,0.34034914368835717,0.37437940232951344,0.46699249955627015,0.5174955539846136,0.5937716482966744,0.28093405949075334,0.45667607818099487
321,0.5714410542736837,0.43812682672485687,0.4038766407557062,0.38069861615405703,0.3571310610995288,0.4436824869022053,0.6154183630120506,0.755521544985123,0.4196801204809307,0.26555102876823183,0.38580744098485087,0.3073862645409311,0.5749409104121709,0.43997228377828296,0.4537770030669542
322,0.5142624573837007,0.403692590029981,0.5206041493710165,0.3975153830232628,0.45017926011877113,0.37349617392713824,0.5979245614910715,0.7642790147049124,0.3595766910012029,0.5111379182485402,0.4764517454275845,0.35043385471299415,0.5161941040809169,0.37889962326222887,0.40539607212542156
323,0.6217672136865974,0.2430694742935697,0.5384216862252025,0.3329963851255909,0.5359927089611896,0.2645319867785155,0.4891018175433904,0.8036604372222624,0.16816670963912375,0.31386956155512746,0.9548243514441395,0.33116904905351985,0.5047846176502344,0.2861401002146797,0.20877830315482337
324,0.4284525224729459,0.27247695398863175,0.5307029781870488,0.5055567384333679,0.3580503469752068,0.4313236330436612,0.6846477705589166,0.7374353259577103,0.37773937887870046,0.48846192446179043,0.4528004881475874,0.5286331551419513,0.5644409165298307,0.31676193507756206,0.44517477338452416
325,0.578377181039739,0.4714429537953506,0.5717180921168008,0.5060744898590784,0.46487785691437444,0.4984446127422776,0.767177918817976,0.7544681411196785,0.4563344222846444,0.3281736076316485,0.3506675609339379,0.33854584696056667,0.6100670336349436,0.47442039778337175,0.48188708939389574
326,0.5076222796062991,0.30429639207573406,0.6184769323640346,0.679308907604451,0.251962648292301,0.4965033754539651,0.5768926798804201,0.6849723809606659,0.29563964823940886,0.6470293829058268,0.3548993904084686,0.8410461058053682,0.5984524447363359,0.4491206321102747,0.667535766780504
327,0.4831541623853137,0.4059982531221708,0.7317465886098004,0.7496110953610229,0.3630984410072713,0.26060446331210435,0.23011393798985924,0.7251512509521362,0.27803075071896305,0.7654250994668377,0.5606272511899649,0.627180622602745,0.35112022312869756,0.5428377896267665,0.34723898503875095
328,0.49405796983673944,0.17685836841074629,0.4228311023161348,0.3352543363505573,0.5885125853418928,0.414779366096095,0.8311262676988695,0.877673196207558,0.34957111020788234,0.6510645541115047,0.25235650453235425,0.17605294769399038,0.5517595319995703,0.22085447304418002,0.357896781348735
329,0.56299672420418,0.40043421634759385,0.44693090074407676,0.3949857737676645,0.348671686907043,0.3523759688629223,0.6122711510206553,0.7761168273486269,0.38701138957326825,0.3956254679952678,0.312606065812685,0.3550527275674626,0.604369164053043,0.3770953498128374,0.41518230611002943
330,0.45236021705121254,0.35534721909754796,0.4750283762370806,0.33771715878120107,0.43717030104060883,0.29299622642737283,0.7156659825423226,0.8133670370351501,0.557085559882883,0.36869865298527726,0.4563129008047667,0.2528394862942833,0.6962958522072189,0.22796138343769695,0.44182991825362306
331,0.6515313442967376,0.5025048978497217,0.5995018925314355,0.49592455761000903,0.36420482561005457,0.5736530243380662,0.6522649371346868,0.7219408740659683,0.37389981116012083,0.5460833780470674,0.606061690779482,0.3106100796840687,0.44636607876805195,0.532624167053776,0.3847282409859677
332,0.5274526635666118,0.3471134659132267,0.5686572895049489,0.4864604232899596,0.42988015668529195,0.40704033917800714,0.6599364089668903,0.7723322787887502,0.46342091567016014,0.46262211412399695,0.39570893422043785,0.29062020680623957,0.5640429397472176,0.42059949504154087,0.440437830211637
333,0.5189614103199199,0.33487845602579086,0.5265250508839548,0.3691505199925017,0.5080945372249234,0.574946557433593,0.7075516399840241,0.7325094862759155,0.44655845049547055,0.5456357738021986,0.23531104033852124,0.4731868273527441,0.5203276206828611,0.3435765595913743,0.40040781609210196
334,0.31558754722487053,0.25012368678440583,0.4056334857287292,0.28103096721690995,0.391209249738463,0.5243982032638775,0.7620519918635313,0.8177417966699906,0.38641867763966037,0.5205104938122844,0.3493561028397513,0.5304442215460139,0.6783103503316766,0.18501420134126398,0.38861170071496315
335,0.6537118460426075,0.5392913167968141,0.5480741017132308,0.46867108515977013,0.49008674363018406,0.4765524736844184,0.6263653239916506,0.7240774714516015,0.3841666551735301,0.5222378558594625,0.323737221230106,0.31669901775840953,0.4705081964319884,0.48629732248439245,0.3283507737752143
336,0.45072505154010845,0.33232642192954054,0.4814725702890978,0.34914265675226674,0.3905819549156337,0.48881036755687574,0.6594194105641443,0.7578217008900847,0.3398433860599147,0.5262409168861376,0.48309533406988153,0.3994566368712521,0.5384353393146861,0.37926106468297693,0.41935685933802713
337,0.7613134098568581,0.5283237518540894,0.5904736998325534,0.503904651556936,0.412777448774774,0.5977041913408835,0.8063279582708885,0.8159658051413166,0.42103721123077964,0.43870052119832775,0.46747002138899646,0.3771253763981405,0.6083273649434007,0.6552941834721265,0.24242862955987782
338,0.5520871389974598,0.2875875578989537,0.5053024014876284,0.35715378624393757,0.3402600627973366,0.4013443501212977,0.6098610597772374,0.6529610895694334,0.388536186481579,0.4182076420170116,0.35381450530378267,0.40994655641253913,0.5602927711508555,0.438453897178406,0.17653600488901153
339,0.4951382643034037,0.2669294192531186,0.5237186410409501,0.3614469078921909,0.49810764835473775,0.34233862798724457,0.6723225053968338,0.7036269553582005,0.38595229663515485,0.48067362513134226,0.44664753834921955,0.4083306177467856,0.6209097042560375,0.3191796431288828,0.3617099273920524
340,0.4478805707474628,0.2791844621902802,0.5918372524399919,0.5005121799659163,0.42777554802285644,0.5470156438040226,0.7852037048343221,0.775978035973151,0.5178126832038822,0.5532855285905766,0.34827875564678035,0.3376591221723415,0.6239152222606407,0.33436530598466996,0.4750026915143407
341,0.3366881420031118,0.44936889059779583,0.8323159813442411,0.6372267626812447,0.29571383864230494,0.39380022154978006,0.835558811483619,0.6858547383557101,0.5743969345821002,0.7683781035731864,0.7884668435161025,0.17992252662328842,0.49362169581517196,0.26769868619170223,0.5172287030583624
342,0.7030790896538992,0.3770779802241977,0.4100991917532222,0.3002583179956907,0.27463354802254947,0.3825187387459744,0.524814240146992,0.8448709648822401,0.48746137145485463,0.5771368154920336,0.25640539110838173,0.49684537910107196,0.6816352286419456,0.3567145765221898,0.45015277534270026
343,0.5597044284441153,0.3448631446363133,0.5682324640112756,0.40017292047025643,0.5442199239473889,0.5111757328410299,0.757225478790736,0.762473467366182,0.5202412969553969,0.5163544319872625,0.316121204369221,0.4517633590949385,0.5715965161034984,0.3479930401975043,0.5699257204992755
344,0.5106134643246476,0.336570136205293,0.5217455511864869,0.42114506800597407,0.4367576959877158,0.36633710556366017,0.7216947715605974,0.7733318699797684,0.4255514589076472,0.5447862543208386,0.44021506412578004,0.4049718776019884,0.5659153144736704,0.3281293188346024,0.29389769520994147
345,0.1798819688452457,0.09606528207075953,0.5580131133593724,0.25981451828346575,0.3599102770469915,0.32010280112064415,0.8007193911328019,0.8710060378969959,0.5229171855981521,0.6655173142090516,0.4239196258694824,0.6118842796966195,0.744347599725727,0.13789699060723873,0.274905982588275
346,0.44294880790639557,0.4592656648062754,0.6047897846573946,0.5641811294231673,0.251753762925682,0.4580601826116685,0.7573599967428366,0.8433596940813513,0.3247984453484945,0.7813638045180078,0.5608866719503935,0.396820091716239,0.6883648158849747,0.40492628466209535,0.41309561524490135
347,0.5478990812590347,0.3564814008491044,0.5105756945865003,0.3522402854362232,0.47370661930947044,0.40384456233140065,0.7099070087189338,0.7940515074831245,0.46712494715121944,0.4406370859154395,0.44491410610040627,0.3360818961363814,0.6149206103550517,0.3823551570078281,0.4648502050070833
348,0.6690833921970392,0.41778074246034136,0.6405098619304967,0.5089779183126297,0.41545895169602576,0.5268678675761165,0.776740228350786,0.8301469791425499,0.63252086741576,0.5301861806964887,0.46375498490817924,0.4056097803895081,0.4782226446347885,0.38729023825814,0.4023038856266041
349,0.4771431407219974,0.31631581813334364,0.5354607354803402,0.4785563460655601,0.2726516276392105,0.4568221303873967,0.6830280154049917,0.6475267827319281,0.41899994040298616,0.5155700455751256,0.47956746331562694,0.5024923505287282,0.4858054849010718,0.3347278771377866,0.35988410956440625
350,0.44746381777163813,0.2908380047781692,0.5462686591027397,0.35695618778099525,0.38144489731455183,0.4125294762585883,0.7795260368585236,0.7834714116584595,0.5322114009230368,0.5489774775675076,0.3840642700201369,0.4489487964386319,0.6476063151102601,0.2629566171001986,0.5112737063310536
351,0.5837347128708481,0.346656492152033,0.5644905921607943,0.4542137783351008,0.4922220388767421,0.38562947085854,0.5984239513789573,0.7767384229185111,0.3721329311783128,0.2915763224104349,0.5168998182791371,0.4050739365771861,0.5514847709543755,0.3447175021011773,0.346737911430971
352,0.3977206239602147,0.238612088783352,0.4754080123844641,0.32201188262192054,0.350274195226575,0.5950594880135779,0.7618371743615047,0.7330286164855987,0.5438763702490395,0.5238577603847872,0.28482373605672007,0.1915699449068581,0.7186555302261007,0.19746751283025912,0.26678624039299575
353,0.5600562302453936,0.4064843058663723,0.627074009897993,0.5090181077858221,0.38583252797507334,0.486421959790135,0.7092539591101947,0.7609382328679192,0.46525793451967773,0.5427027126980457,0.3598065157858416,0.424470449326459,0.5831899244591209,0.49155713445604055,0.4835648218850294
354,0.4426239013787694,0.34737298603523126,0.4601187423897642,0.3498661913277562,0.4935253197811452,0.38549458216269183,0.6332156059396168,0.8033993964986038,0.33355924328749376,0.48280853477517804,0.4637879400220739,0.6300115372648021,0.5732698405181096,0.2980786252688641,0.32055529227022583
355,0.5288399772276794,0.42374518511189724,0.6118258520440032,0.5197356729638901,0.402760389060797,0.4537139174625345,0.6588325461524445,0.7789951140437004,0.4461056073396492,0.5466509273102557,0.40651420923049636,0.37162570583596416,0.5717950031923807,0.4554679895401022,0.410783243016525
